timestamp,open,high,low,close,volume_btc,volume_ccy,weighted_price,ts
1658965380,22830.3,22853.6,22830.3,22853.6,7.4853114,170906.336345957,22832.227974638037,2022-07-27 23:43:00
1658965440,22853.6,22861.5,22849.2,22852.1,1.05799754,24177.713468315,22852.33429589543,2022-07-27 23:44:00
1658965500,22848.9,22863.7,22848.9,22863.7,0.12808185,2928.329152113,22862.951714961957,2022-07-27 23:45:00
1658965560,22863.7,22870.5,22863.7,22870.5,0.13496277,3086.625765352,22870.201651551757,2022-07-27 23:46:00
1658965620,22873.8,22910.0,22873.6,22901.5,1.45589049,33348.342887596,22905.804465826273,2022-07-27 23:47:00
1658965680,22902.0,22910.3,22901.9,22902.4,0.61058463,13985.085101147,22904.41719954038,2022-07-27 23:48:00
1658965740,22902.3,22902.7,22897.5,22897.5,1.30792656,29954.145190321,22902.008496808106,2022-07-27 23:49:00
1658965800,22898.1,22915.2,22895.6,22913.4,0.65645705,15034.880789773,22903.068509619938,2022-07-27 23:50:00
1658965860,22913.4,22925.0,22911.9,22919.9,0.22223928,5092.860937685,22916.115178581393,2022-07-27 23:51:00
1658965920,22919.6,22999.0,22919.6,22950.1,3.77395792,86692.292735641,22971.186900685156,2022-07-27 23:52:00
1658965980,22965.6,22965.7,22944.1,22946.6,1.85200734,42522.66978153,22960.313851418105,2022-07-27 23:53:00
1658966040,22951.5,22960.3,22945.6,22954.6,0.70713728,16227.340742872,22947.935573234096,2022-07-27 23:54:00
1658966100,22954.6,22954.6,22934.0,22943.2,29.03899054,666264.954305804,22943.805618451224,2022-07-27 23:55:00
1658966160,22943.2,22943.2,22940.7,22940.7,0.0425479,976.18172019,22943.123401860023,2022-07-27 23:56:00
1658966220,22935.9,22950.0,22935.9,22949.5,1.05361681,24171.735086223,22941.675623249594,2022-07-27 23:57:00
1658966280,22951.2,22971.1,22949.4,22971.1,0.86394569,19834.328943179,22957.842342125696,2022-07-27 23:58:00
1658966340,22968.0,22968.0,22958.2,22964.3,2.20362476,50605.302136818,22964.573213825206,2022-07-27 23:59:00
1658966400,22965.3,23003.0,22965.3,23002.8,33.90172913,779306.840660091,22987.229874669552,2022-07-28 00:00:00
